2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945,0.945
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819,30.51674331043819
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515
0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079
218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813
18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996
2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004,2867.1000000000004
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608,663.8937606837608
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317
41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516,41785.907873416516
Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi
604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701,604.064700854701
0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317,62.9406545866317
667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327,667.0053554413327
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841
0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596,0.901089627686596
0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102
0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807
0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528,0.2760276994816528
1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068,1.6602041029866068
7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049
11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275,11.706567392854275
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001,7.425000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928,22.907595092335928
8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841,8.21267211623841
8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411,8212.672116238411
0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293,0.5127142045480293
0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807
0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385,0.23000472422152385
0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222,0.8278512079754222
7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049,7.051282051282049
5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258,5.837412363929258
0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001,1.8900000000000001
-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523,-0.588801634871523
7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926,7.36861545327926
60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003,60.51602266843003
83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596,83.42361776076596
4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857,4.932760014891857
5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385,5.5493550167533385
6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482
6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482,6.16595001861482
0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807,0.44860220797720807
2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156,2.7660587926277156
0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999
23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713,26.576058792627713
9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563,9.844898471678563
17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525,17.10852283442525
23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924
23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924,23.177215743851924
