daily_price_data_id,date,cbixusd,daybeforecbx,creation_date,updation_date,elementdatayear,elementdatamonth,elementdataday
2991,43715.0,51.956,0,,,2019,9,7
2992,43716.0,52.9086,0,,,2019,9,8
2993,43717.0,52.9086,0,,,2019,9,9
2994,43718.0,52.9086,0,,,2019,9,10
2995,43719.0,53.3241,0,,,2019,9,11
2996,43720.0,53.3241,0,,,2019,9,12
2997,43721.0,52.6754,0,,,2019,9,13
2998,43722.0,52.6754,0,,,2019,9,14
2999,43723.0,52.6754,0,,,2019,9,15
3000,43724.0,52.6754,0,,,2019,9,16
3001,43725.0,52.6754,0,,,2019,9,17
3002,43726.0,50.6493,0,,,2019,9,18
3003,43727.0,51.0796,0,,,2019,9,19
3004,43728.0,51.587,0,,,2019,9,20
3005,43729.0,51.2266,0,,,2019,9,21
3006,43730.0,50.5869,0,,,2019,9,22
3007,43731.0,50.5869,0,,,2019,9,23
3008,43732.0,50.5869,0,,,2019,9,24
3009,43733.0,50.9393,0,,,2019,9,25
3010,43734.0,51.2549,0,,,2019,9,26
3011,43735.0,51.0642,0,,,2019,9,27
3012,43736.0,51.0642,0,,,2019,9,28
3013,43737.0,51.0642,0,,,2019,9,29
3014,43738.0,51.0642,0,,,2019,9,30
3015,43739.0,51.0642,0,,,2019,10,1
3016,43740.0,51.0642,0,,,2019,10,2
3017,43741.0,51.0642,0,,,2019,10,3
3018,43742.0,51.0642,0,,,2019,10,4
3019,43743.0,51.0642,0,,,2019,10,5
3020,43744.0,50.4774,0,,,2019,10,6
3021,43745.0,50.3475,0,,,2019,10,7
3022,43746.0,50.3475,0,,,2019,10,8
3023,43747.0,50.102,0,,,2019,10,9
3024,43748.0,50.102,0,,,2019,10,10
3025,43749.0,50.4755,0,,,2019,10,11
3026,43750.0,50.0238,0,,,2019,10,12
3027,43751.0,50.0534,0,,,2019,10,13
3028,43752.0,50.0534,0,,,2019,10,14
3029,43753.0,50.0534,0,,,2019,10,15
3030,43754.0,50.0534,0,,,2019,10,16
3031,43755.0,50.0534,0,,,2019,10,17
3032,43756.0,49.7394,0,,,2019,10,18
3033,43757.0,49.7394,0,,,2019,10,19
3034,43758.0,49.7394,0,,,2019,10,20
3035,43759.0,49.7394,0,,,2019,10,21
3036,43760.0,49.7394,0,,,2019,10,22
3037,43761.0,49.7394,0,,,2019,10,23
3038,43762.0,49.7394,0,,,2019,10,24
3039,43763.0,49.7394,0,,,2019,10,25
3040,43764.0,51.369,0,,,2019,10,26
3041,43765.0,50.5175,0,,,2019,10,27
3042,43766.0,50.5175,0,,,2019,10,28
3043,43767.0,50.5175,0,,,2019,10,29
3044,43768.0,50.5175,0,,,2019,10,30
3045,43769.0,50.5175,0,,,2019,10,31
3046,43770.0,50.4865,0,,,2019,11,1
3047,43771.0,49.8092,0,,,2019,11,2
3048,43772.0,51.1862,0,,,2019,11,3
3049,43773.0,51.1862,0,,,2019,11,4
3050,43774.0,51.1862,0,,,2019,11,5
3051,43775.0,51.1862,0,,,2019,11,6
3052,43776.0,51.1862,0,,,2019,11,7
3053,43777.0,51.3714,0,,,2019,11,8
3054,43778.0,51.3714,0,,,2019,11,9
3055,43779.0,51.3714,0,,,2019,11,10
3056,43780.0,51.3714,0,,,2019,11,11
3057,43781.0,51.9172,0,,,2019,11,12
3058,43782.0,52.4066,0,,,2019,11,13
3059,43783.0,52.4066,0,,,2019,11,14
3060,43784.0,50.7833,0,,,2019,11,15
3061,43785.0,50.7833,0,,,2019,11,16
3062,43786.0,49.5118,0,,,2019,11,17
3063,43787.0,49.5118,0,,,2019,11,18
3064,43788.0,49.5118,0,,,2019,11,19
3065,43789.0,50.2784,0,,,2019,11,20
3066,43790.0,50.2784,0,,,2019,11,21
3067,43791.0,50.8501,0,,,2019,11,22
3068,43792.0,50.8501,0,,,2019,11,23
3069,43793.0,50.4674,0,,,2019,11,24
3070,43794.0,50.4674,0,,,2019,11,25
3071,43795.0,50.4674,0,,,2019,11,26
3072,43796.0,50.4674,0,,,2019,11,27
3073,43797.0,50.4674,0,,,2019,11,28
3074,43798.0,50.4674,0,,,2019,11,29
3075,43799.0,50.4674,0,,,2019,11,30
3076,43800.0,49.4998,0,,,2019,12,1
3077,43801.0,50.345,0,,,2019,12,2
3078,43802.0,50.5917,0,,,2019,12,3
3079,43803.0,51.1056,0,,,2019,12,4
3080,43804.0,51.1056,0,,,2019,12,5
3081,43805.0,50.3625,0,,,2019,12,6
3082,43806.0,50.3625,0,,,2019,12,7
3083,43807.0,50.1,0,,,2019,12,8
3084,43808.0,50.1,0,,,2019,12,9
3085,43809.0,50.1,0,,,2019,12,10
3086,43810.0,50.1,0,,,2019,12,11
3087,43811.0,50.1,0,,,2019,12,12
3088,43812.0,50.162,0,,,2019,12,13
3089,43813.0,50.2114,0,,,2019,12,14
3090,43814.0,51.9755,0,,,2019,12,15
3091,43815.0,51.9755,0,,,2019,12,16
3092,43816.0,51.9755,0,,,2019,12,17
3093,43817.0,51.9755,0,,,2019,12,18
3094,43818.0,51.9755,0,,,2019,12,19
3095,43819.0,51.0056,0,,,2019,12,20
3096,43820.0,51.0056,0,,,2019,12,21
3097,43821.0,51.0056,0,,,2019,12,22
3098,43822.0,51.0056,0,,,2019,12,23
3099,43823.0,51.0056,0,,,2019,12,24
3100,43824.0,51.0056,0,,,2019,12,25
3101,43825.0,51.0056,0,,,2019,12,26
3102,43826.0,51.0056,0,,,2019,12,27
3103,43827.0,51.0056,0,,,2019,12,28
3104,43828.0,50.6499,0,,,2019,12,29
3105,43829.0,50.6499,0,,,2019,12,30
3106,43830.0,50.6499,0,,,2019,12,31
3107,43831.0,50.6499,0,,,2020,1,1
3108,43832.0,50.7429,0,,,2020,1,2
3109,43833.0,50.7947,0,,,2020,1,3
3110,43834.0,50.7947,0,,,2020,1,4
3111,43835.0,51.14,0,,,2020,1,5
3112,43836.0,51.14,0,,,2020,1,6
3113,43837.0,51.14,0,,,2020,1,7
3114,43838.0,51.3003,0,,,2020,1,8
3115,43839.0,51.0299,0,,,2020,1,9
3116,43840.0,50.7872,0,,,2020,1,10
3117,43841.0,50.7872,0,,,2020,1,11
3118,43842.0,51.2296,0,,,2020,1,12
3119,43843.0,51.2296,0,,,2020,1,13
3120,43844.0,51.2296,0,,,2020,1,14
3121,43845.0,51.2296,0,,,2020,1,15
3122,43846.0,51.2296,0,,,2020,1,16
3123,43847.0,51.0825,0,,,2020,1,17
3124,43848.0,51.0825,0,,,2020,1,18
3125,43849.0,51.1633,0,,,2020,1,19
3126,43850.0,51.1633,0,,,2020,1,20
3127,43851.0,51.1633,0,,,2020,1,21
3128,43852.0,51.1633,0,,,2020,1,22
3129,43853.0,51.1633,0,,,2020,1,23
3130,43854.0,51.1633,0,,,2020,1,24
3131,43855.0,51.1633,0,,,2020,1,25
3132,43856.0,51.7302,0,,,2020,1,26
3133,43857.0,51.7302,0,,,2020,1,27
3134,43858.0,51.7302,0,,,2020,1,28
3135,43859.0,51.7302,0,,,2020,1,29
3136,43860.0,51.7302,0,,,2020,1,30
3137,43861.0,51.7302,0,,,2020,1,31
3138,43862.0,51.7302,0,,,2020,2,1
3139,43863.0,51.7302,0,,,2020,2,2
3140,43864.0,51.7302,0,,,2020,2,3
3141,43865.0,51.7302,0,,,2020,2,4
3142,43866.0,51.7302,0,,,2020,2,5
3143,43867.0,51.7302,0,,,2020,2,6
3144,43868.0,51.7302,0,,,2020,2,7
3145,43869.0,52.0424,0,,,2020,2,8
3146,43870.0,52.1561,0,,,2020,2,9
3147,43871.0,52.1561,0,,,2020,2,10
3148,43872.0,51.3124,0,,,2020,2,11
3149,43873.0,51.3124,0,,,2020,2,12
3150,43874.0,51.3124,0,,,2020,2,13
3151,43875.0,49.7268,0,,,2020,2,14
3152,43876.0,50.9387,0,,,2020,2,15
3153,43877.0,53.0628,0,,,2020,2,16
3154,43878.0,53.0628,0,,,2020,2,17
3155,43879.0,53.0628,0,,,2020,2,18
3156,43880.0,53.0628,0,,,2020,2,19
3157,43881.0,53.0628,0,,,2020,2,20
3158,43882.0,51.4458,0,,,2020,2,21
3159,43883.0,51.4458,0,,,2020,2,22
3160,43884.0,51.4458,0,,,2020,2,23
3161,43885.0,51.4458,0,,,2020,2,24
3162,43886.0,51.4458,0,,,2020,2,25
3163,43887.0,51.4458,0,,,2020,2,26
3164,43888.0,51.4458,0,,,2020,2,27
3165,43889.0,51.1398,0,,,2020,2,28
3166,43890.0,51.1398,0,,,2020,2,29
3167,43891.0,51.1398,0,,,2020,3,1
3168,43892.0,51.1398,0,,,2020,3,2
3169,43893.0,51.1398,0,,,2020,3,3
3170,43894.0,51.1398,0,,,2020,3,4
3171,43895.0,51.403,0,,,2020,3,5
3172,43896.0,50.6611,0,,,2020,3,6
3173,43897.0,50.6611,0,,,2020,3,7
3174,43898.0,50.6611,0,,,2020,3,8
3175,43899.0,50.6611,0,,,2020,3,9
3176,43900.0,50.6611,0,,,2020,3,10
3177,43901.0,50.6611,0,,,2020,3,11
3178,43902.0,50.7679,0,,,2020,3,12
3179,43903.0,50.1732,0,,,2020,3,13
3180,43904.0,50.1732,0,,,2020,3,14
3181,43905.0,49.9495,0,,,2020,3,15
3182,43906.0,49.9495,0,,,2020,3,16
3183,43907.0,49.9495,0,,,2020,3,17
3184,43908.0,49.9495,0,,,2020,3,18
3185,43909.0,49.9495,0,,,2020,3,19
3186,43910.0,50.0146,0,,,2020,3,20
3187,43911.0,50.0146,0,,,2020,3,21
3188,43912.0,49.6526,0,,,2020,3,22
3189,43913.0,49.6526,0,,,2020,3,23
3190,43914.0,49.6526,0,,,2020,3,24
3191,43915.0,49.6526,0,,,2020,3,25
3192,43916.0,49.6526,0,,,2020,3,26
3193,43917.0,49.6744,0,,,2020,3,27
3194,43918.0,49.6744,0,,,2020,3,28
3195,43919.0,49.5857,0,,,2020,3,29
3196,43920.0,49.5857,0,,,2020,3,30
3197,43921.0,49.5857,0,,,2020,3,31
3198,43922.0,49.5857,0,,,2020,4,1
3199,43923.0,49.5857,0,,,2020,4,2
3200,43924.0,49.6715,0,,,2020,4,3
3201,43925.0,49.4177,0,,,2020,4,4
3202,43926.0,49.6768,0,,,2020,4,5
3203,43927.0,49.6768,0,,,2020,4,6
3204,43928.0,49.6768,0,,,2020,4,7
3205,43929.0,49.6768,0,,,2020,4,8
3206,43930.0,49.3387,0,,,2020,4,9
3207,43931.0,49.2213,0,,,2020,4,10
3208,43932.0,49.0045,0,,,2020,4,11
3209,43933.0,49.3305,0,,,2020,4,12
3210,43934.0,49.3305,0,,,2020,4,13
3211,43935.0,49.3305,0,,,2020,4,14
3212,43936.0,49.0347,0,,,2020,4,15
3213,43937.0,48.2999,0,,,2020,4,16
3214,43938.0,48.3327,0,,,2020,4,17
3215,43939.0,48.3327,0,,,2020,4,18
3216,43940.0,47.9286,0,,,2020,4,19
3217,43941.0,47.9286,0,,,2020,4,20
3218,43942.0,47.9286,0,,,2020,4,21
3219,43943.0,47.918,0,,,2020,4,22
3220,43944.0,47.7033,0,,,2020,4,23
3221,43945.0,47.7668,0,,,2020,4,24
3222,43946.0,47.7668,0,,,2020,4,25
3223,43947.0,47.4369,0,,,2020,4,26
3224,43948.0,47.4369,0,,,2020,4,27
3225,43949.0,47.4369,0,,,2020,4,28
3226,43950.0,47.5159,0,,,2020,4,29
3227,43951.0,47.2899,0,,,2020,4,30
3228,43952.0,47.3684,0,,,2020,5,1
3229,43946.0,47.427,0,,,2020,4,25
3230,43947.0,47.1252,0,,,2020,4,26
3231,43948.0,47.1252,0,,,2020,4,27
3232,43949.0,47.1252,0,,,2020,4,28
3233,43950.0,47.1252,0,,,2020,4,29
3234,43951.0,47.1252,0,,,2020,4,30
3235,43952.0,47.1252,0,,,2020,5,1
3236,43953.0,47.3684,0,,,2020,5,2
3237,43954.0,46.9774,0,,,2020,5,3
3238,43955.0,46.9774,0,,,2020,5,4
3239,43956.0,46.9774,0,,,2020,5,5
3240,43957.0,47.1243,0,,,2020,5,6
3241,43958.0,47.057,0,,,2020,5,7
3242,43959.0,47.0071,0,,,2020,5,8
3243,43960.0,46.9088,0,,,2020,5,9
3244,43961.0,46.8911,0,,,2020,5,10
3245,43962.0,46.8911,0,,,2020,5,11
3246,43963.0,46.8911,0,,,2020,5,12
3247,43964.0,46.9068,0,,,2020,5,13
3248,43965.0,47.0131,0,,,2020,5,14
3249,43966.0,46.8708,0,,,2020,5,15
3250,43967.0,47.3062,0,,,2020,5,16
3251,43968.0,47.2113,0,,,2020,5,17
3252,43969.0,47.2113,0,,,2020,5,18
3253,43970.0,47.2113,0,,,2020,5,19
3254,43971.0,46.9218,0,,,2020,5,20
3255,43972.0,46.8242,0,,,2020,5,21
3256,43973.0,46.6589,0,,,2020,5,22
3257,43974.0,46.781,0,,,2020,5,23
3258,43975.0,46.6583,0,,,2020,5,24
3259,43976.0,46.6583,0,,,2020,5,25
3260,43977.0,46.6583,0,,,2020,5,26
3261,43978.0,46.4353,0,,,2020,5,27
3262,43979.0,46.4277,0,,,2020,5,28
3263,43980.0,46.2225,0,,,2020,5,29
