mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Solomon Islands,Solomon Islands,2015 C1 mining cost,18.0,18.0,14.98144475,15.84790164,15.87449802,15.90109441,,,,,,,,,,,
Solomon Islands,Solomon Islands,Duties and royalties,9.267788244,9.267788244,7.713603195,8.159722026,8.173415898,8.18710977,,,,,,,,,,,
Solomon Islands,Solomon Islands,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Solomon Islands,Solomon Islands,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Solomon Islands,Solomon Islands,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,% mining cost = diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,other mining cost %,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,% transport cost = diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,other transport cost %,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,mining cost broken down - other,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new mining cost - diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new mining cost - other,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new mining cost - Total,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,transport cost broken down - other,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new transport cost - diesel,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new transport cost - other,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,new transport cost - Total,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Freight on Panamax,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Freight on Capesize,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Solomon Islands,Solomon Islands,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Solomon Islands,Solomon Islands,constructiuon period for mine & infrastructure,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Solomon Islands,Solomon Islands,IRR required for project,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Solomon Islands,Solomon Islands,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Solomon Islands,Solomon Islands,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,Solomon Islands,capital payback charge - before adjustment,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727
Solomon Islands,Solomon Islands,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,Solomon Islands,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Solomon Islands,Solomon Islands,C1 Cost FOB,27.267788244000002,27.267788244000002,22.695047945,24.007623666,24.047913918,24.088204179999998,,,,,,,,,,,
Solomon Islands,Solomon Islands,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Cost FOB inc. Sustaining Capital,29.142788244000002,29.142788244000002,24.570047945,25.882623666,25.922913918,25.963204179999998,,,,,,,,,,,
Solomon Islands,Solomon Islands,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Full cost FOB,29.142788244000002,29.142788244000002,24.570047945,25.882623666,25.922913918,25.963204179999998,,,,,,,,,,,
Solomon Islands,Solomon Islands,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Margin C1,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Margin at Full Cost,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Solomon Islands,Solomon Islands,Alumina (%),0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
Solomon Islands,Solomon Islands,Silica (%),0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.010499999999999999,0.010499999999999999,0.010499999999999999,0.010499999999999999,0.010499999999999999,0.010499999999999999,0.010499999999999999,0.010499999999999999
Solomon Islands,Solomon Islands,Moisture (%),0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Solomon Islands,Solomon Islands,t/t (dry bauxite/alumina),2.381956205353208,2.381956205353208,2.381956205353208,2.381956205353208,2.381956205353208,2.381956205353208,2.381956205353208,2.381956205353208,2.381956205353208,2.3665838362323983,2.3665838362323983,2.3665838362323983,2.3665838362323983,2.3665838362323983,2.3665838362323983,2.3665838362323983,2.3665838362323983
Solomon Islands,Solomon Islands,2015 C1 mining cost ($/t),18.0,18.0,14.98144475,15.84790164,15.87449802,15.90109441,,,,,,,,,,,
Solomon Islands,Solomon Islands,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Solomon Islands,Solomon Islands,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,C1 Cost CFR,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,C1 Cost FOB,27.267788244000002,27.267788244000002,22.695047945,24.007623666,24.047913918,24.088204179999998,,,,,,,,,,,
Solomon Islands,Solomon Islands,Capital Payback ($/t)Charge,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727,-2.8114543808328727
Solomon Islands,Solomon Islands,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Solomon Islands,Solomon Islands,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Full Cost,,,,,,,,,,,,,,,,,
Solomon Islands,Solomon Islands,Mine Gate,18.0,18.0,14.98144475,15.84790164,15.87449802,15.90109441,,,,,,,,,,,
Solomon Islands,Solomon Islands,Other processing penalties (US$/t_bx),2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
